;category_id;link;parent_category;title
39;3668;http://www.uk420.com/boards/index.php?/forum/279-dinafem-seeds-2018-outdoor-grow-diaries/;[3612] Dinafem Seeds;Dinafem Seeds 2018 Outdoor Grow Diaries
40;3667;http://www.uk420.com/boards/index.php?/forum/270-dinafem-seeds-2017-outdoor-grow-diaries/;[3612] Dinafem Seeds;Dinafem Seeds 2017 Outdoor Grow Diaries
41;3666;http://www.uk420.com/boards/index.php?/forum/269-dinafem-seeds-2017-2018-grow-diaries/;[3612] Dinafem Seeds;Dinafem Seeds 2017-2018 Grow Diaries
42;3665;http://www.uk420.com/boards/index.php?/forum/265-dinafem-2016-outdoor-grow-competition/;[3612] Dinafem Seeds;Dinafem 2016 Outdoor Grow Competition
43;3664;http://www.uk420.com/boards/index.php?/forum/264-dinafem-seeds-2016-grow-diaries/;[3612] Dinafem Seeds;Dinafem Seeds 2016 Grow Diaries
44;3663;http://www.uk420.com/boards/index.php?/forum/263-dinafem-seeds-2015-grow-diaries/;[3612] Dinafem Seeds;Dinafem Seeds 2015 Grow Diaries
45;3662;http://www.uk420.com/boards/index.php?/forum/287-humboldt-seed-organisations-exclusive-test-diaries/;[3616] Humboldt Seed Organization;"Humboldt Seed Organisations ""Exclusive"" Test Diaries"
46;3661;http://www.uk420.com/boards/index.php?/forum/277-grow-reports/;[3617] Paradise Seeds;Grow Reports
47;3660;http://www.uk420.com/boards/index.php?/forum/242-dinafem-seeds-strain-guide/;[3612] Dinafem Seeds;Dinafem Seeds Strain Guide
48;3659;http://www.uk420.com/boards/index.php?/forum/285-humboldt-seed-organisations-2018-pot-noodle-challenge/;[3616] Humboldt Seed Organization;Humboldt Seed Organisations 2018 Pot Noodle Challenge
49;3658;http://www.uk420.com/boards/index.php?/forum/278-humboldt-seed-organisations-2018-outdoor-grow-diaries/;[3616] Humboldt Seed Organization;Humboldt Seed Organisations 2018 Outdoor Grow Diaries
50;3657;http://www.uk420.com/boards/index.php?/forum/274-humboldt-seed-organisations-2017-18-grow-diaries/;[3616] Humboldt Seed Organization;Humboldt Seed Organisations 2017-18 grow diaries
51;3656;http://www.uk420.com/boards/index.php?/forum/276-paradise-seeds-blog/;[3617] Paradise Seeds;Paradise Seeds Blog
52;3655;http://www.uk420.com/boards/index.php?/forum/261-grow-competitions/;[3617] Paradise Seeds;Grow Competitions
53;3654;http://www.uk420.com/boards/index.php?/forum/275-humboldt-seed-organisations-strain-guide/;[3616] Humboldt Seed Organization;Humboldt Seed Organisations Strain Guide
54;3653;http://www.uk420.com/boards/index.php?/forum/247-paradise-seeds-strain-guide/;[3617] Paradise Seeds;Paradise Seeds Strain Guide
55;3652;http://www.uk420.com/boards/index.php?/forum/260-articles-events-and-interviews/;[3622] Sweet Seeds;Articles, Events and Interviews
56;3651;http://www.uk420.com/boards/index.php?/forum/221-sweet-seeds-test-grows/;[3622] Sweet Seeds;Sweet Seeds Test Grows
57;3650;http://www.uk420.com/boards/index.php?/forum/286-real-gorilla-strain-guide/;[3618] Real Gorilla Seeds;Real Gorilla Strain Guide
58;3649;http://www.uk420.com/boards/index.php?/forum/284-new-merchandise/;[3618] Real Gorilla Seeds;New Merchandise
59;3648;http://www.uk420.com/boards/index.php?/forum/291-sweet-seeds-competition-grow-diaries-201819/;[3622] Sweet Seeds;Sweet Seeds Competition Grow Diaries 2018/19
60;3647;http://www.uk420.com/boards/index.php?/forum/268-sweet-seeds-competition-grow-diaries-201617/;[3622] Sweet Seeds;Sweet Seeds Competition Grow Diaries 2016/17
61;3646;http://www.uk420.com/boards/index.php?/forum/283-free-seeds-indoor-outdoor-competition/;[3618] Real Gorilla Seeds;Free Seeds .....Indoor, Outdoor Competition
62;3645;http://www.uk420.com/boards/index.php?/forum/282-rgsc-random-picture-thread/;[3618] Real Gorilla Seeds;RGSC Random picture Thread
63;3644;http://www.uk420.com/boards/index.php?/forum/281-realgorillaseeds-2018-guerrilla-comp-diarys/;[3618] Real Gorilla Seeds;RealGorillaSeeds 2018 Guerrilla Comp Diarys
64;3643;http://www.uk420.com/boards/index.php?/forum/186-magus-test-grows/;[3621] Serious Seeds;Magus Test Grows
65;3642;http://www.uk420.com/boards/index.php?/forum/225-sweet-seeds-competition-grow-diaries-201112/;[3622] Sweet Seeds;Sweet Seeds Competition Grow Diaries 2011/12
66;3641;http://www.uk420.com/boards/index.php?/forum/220-sweet-seeds-competition-grow-diaries-201011/;[3622] Sweet Seeds;Sweet Seeds Competition Grow Diaries 2010/11
67;3640;http://www.uk420.com/boards/index.php?/forum/210-sweet-seeds-competition-grow-diaries-200910/;[3622] Sweet Seeds;Sweet Seeds Competition Grow Diaries 2009/10
68;3639;http://www.uk420.com/boards/index.php?/forum/280-realgorillaseeds-2018-indoor-diary-competition/;[3618] Real Gorilla Seeds;RealGorillaSeeds 2018 Indoor Diary Competition
69;3638;http://www.uk420.com/boards/index.php?/forum/178-magus-genetics-strain-guide/;[3621] Serious Seeds;Magus Genetics Strain Guide
70;3637;http://www.uk420.com/boards/index.php?/forum/209-sweet-seeds-strain-guide/;[3622] Sweet Seeds;Sweet Seeds Strain Guide
71;3636;http://www.uk420.com/boards/index.php?/forum/207-undergroundoriginals-strain-guide/;[3625] Underground Originals;UndergroundOriginals Strain Guide
72;3635;http://www.uk420.com/boards/index.php?/forum/206-female-seeds-strain-guide/;[3613] Female Seeds;Female Seeds Strain Guide
73;3634;http://www.uk420.com/boards/index.php?/forum/234-outdoor-passion/;[3611] Dutch Passion;Outdoor Passion
74;3633;http://www.uk420.com/boards/index.php?/forum/230-dutch-passion-diary-competition-2012/;[3611] Dutch Passion;Dutch Passion Diary Competition 2012
75;3632;http://www.uk420.com/boards/index.php?/forum/160-hall-of-fame/;[3578] Cream Of The Crop;Hall of Fame
76;3631;http://www.uk420.com/boards/index.php?/forum/240-medical-diaries/;[3580] Medicinal Cannabis;Medical Diaries
80;3627;http://www.uk420.com/boards/index.php?/forum/170-general-growing-questions/;[3575] Problem Solver;General Growing Questions
81;3626;http://www.uk420.com/boards/index.php?/forum/117-sick-plants/;[3575] Problem Solver;Sick Plants
82;3625;http://www.uk420.com/boards/index.php?/forum/200-underground-originals/;[3568] Breeders Help Desks;Underground Originals
84;3623;http://www.uk420.com/boards/index.php?/forum/116-pest-control/;[3575] Problem Solver;Pest Control
85;3622;http://www.uk420.com/boards/index.php?/forum/208-sweet-seeds/;[3568] Breeders Help Desks;Sweet Seeds
86;3621;http://www.uk420.com/boards/index.php?/forum/226-serious-seeds/;[3568] Breeders Help Desks;Serious Seeds
87;3620;http://www.uk420.com/boards/index.php?/forum/267-seedsman-seeds/;[3568] Breeders Help Desks;Seedsman Seeds
88;3619;http://www.uk420.com/boards/index.php?/forum/115-harvesting-and-curing/;[3576] Harvesting and Processing;Harvesting and Curing
89;3618;http://www.uk420.com/boards/index.php?/forum/272-real-gorilla-seeds/;[3568] Breeders Help Desks;Real Gorilla Seeds
90;3617;http://www.uk420.com/boards/index.php?/forum/245-paradise-seeds/;[3568] Breeders Help Desks;Paradise Seeds
91;3616;http://www.uk420.com/boards/index.php?/forum/273-humboldt-seed-organization/;[3568] Breeders Help Desks;Humboldt Seed Organization
92;3615;http://www.uk420.com/boards/index.php?/forum/58-hash-amp-oil/;[3576] Harvesting and Processing;Hash & Oil
93;3614;http://www.uk420.com/boards/index.php?/forum/288-fleur-du-mal-seeds/;[3568] Breeders Help Desks;Fleur du Mal Seeds
94;3613;http://www.uk420.com/boards/index.php?/forum/205-female-seeds/;[3568] Breeders Help Desks;Female Seeds
95;3612;http://www.uk420.com/boards/index.php?/forum/231-dinafem-seeds/;[3568] Breeders Help Desks;Dinafem Seeds
96;3611;http://www.uk420.com/boards/index.php?/forum/229-dutch-passion/;[3568] Breeders Help Desks;Dutch Passion
97;3610;http://www.uk420.com/boards/index.php?/forum/216-coco-coir/;[3570] Hydroponics;Coco Coir
98;3609;http://www.uk420.com/boards/index.php?/forum/113-hydroponic-qa/;[3570] Hydroponics;Hydroponic Q+A
99;3608;http://www.uk420.com/boards/index.php?/forum/17-nutrient-and-additives/;[3570] Hydroponics;Nutrient and Additives
100;3607;http://www.uk420.com/boards/index.php?/forum/110-non-organic-compost/;[3569] Compost and Pots;Non-Organic Compost
101;3606;http://www.uk420.com/boards/index.php?/forum/112-hydroponic-systems/;[3570] Hydroponics;Hydroponic Systems
102;3605;http://www.uk420.com/boards/index.php?/forum/109-organic-compost/;[3569] Compost and Pots;Organic Compost
103;3604;http://www.uk420.com/boards/index.php?/forum/105-growing-under-glass/;[3571] Outdoor Growing;Growing Under Glass
104;3603;http://www.uk420.com/boards/index.php?/forum/104-guerrilla-growing/;[3571] Outdoor Growing;Guerrilla Growing
105;3602;http://www.uk420.com/boards/index.php?/forum/69-breeding/;[3567] Strain Base;Breeding
106;3601;http://www.uk420.com/boards/index.php?/forum/107-strain-talk/;[3567] Strain Base;Strain Talk
107;3600;http://www.uk420.com/boards/index.php?/forum/166-growroom-tools/;[3574] Growroom Design;Growroom Tools
108;3599;http://www.uk420.com/boards/index.php?/forum/102-diy-kit/;[3574] Growroom Design;D.I.Y. Kit
109;3598;http://www.uk420.com/boards/index.php?/forum/85-strain-base-download/;[3567] Strain Base;Strain Base Download
110;3597;http://www.uk420.com/boards/index.php?/forum/101-growroom-photo39s/;[3574] Growroom Design;Growroom Photo's
111;3596;http://www.uk420.com/boards/index.php?/forum/100-lighting/;[3574] Growroom Design;Lighting
112;3595;http://www.uk420.com/boards/index.php?/forum/99-environment/;[3574] Growroom Design;Environment
113;3594;http://www.uk420.com/boards/index.php?/forum/98-design-and-location/;[3574] Growroom Design;Design and Location
115;3592;http://www.uk420.com/boards/index.php?/forum/204-travel/;;Travel
116;3591;http://www.uk420.com/boards/index.php?/forum/195-food-amp-drink/;;Food & Drink
117;3590;http://www.uk420.com/boards/index.php?/forum/194-creative-arts/;;Creative Arts
118;3589;http://www.uk420.com/boards/index.php?/forum/196-growers-wives-club/;;Growers Wives Club
119;3588;http://www.uk420.com/boards/index.php?/forum/106-gardening/;;Gardening
120;3587;http://www.uk420.com/boards/index.php?/forum/192-green-living/;;Green Living
121;3586;http://www.uk420.com/boards/index.php?/forum/290-diy-led-uk/;;DIY LED UK
122;3585;http://www.uk420.com/boards/index.php?/forum/244-vapefiend-the-vaporizer-specialists/;;Vapefiend - The Vaporizer Specialists
123;3584;http://www.uk420.com/boards/index.php?/forum/289-intense-nutrients/;;Intense Nutrients
124;3583;http://www.uk420.com/boards/index.php?/forum/266-grow-and-harvest/;;Grow and Harvest
125;3582;http://www.uk420.com/boards/index.php?/forum/176-uk420-competitions/;;Uk420 Competitions
127;3580;http://www.uk420.com/boards/index.php?/forum/37-medicinal-cannabis/;;Medicinal Cannabis
129;3578;http://www.uk420.com/boards/index.php?/forum/96-cream-of-the-crop/;;Cream Of The Crop
130;3577;http://www.uk420.com/boards/index.php?/forum/129-grow-diaries/;;Grow Diaries
131;3576;http://www.uk420.com/boards/index.php?/forum/114-harvesting-and-processing/;;Harvesting and Processing
132;3575;http://www.uk420.com/boards/index.php?/forum/76-problem-solver/;;Problem Solver
133;3574;http://www.uk420.com/boards/index.php?/forum/97-growroom-design/;;Growroom Design
134;3573;http://www.uk420.com/boards/index.php?/forum/243-auto-flowering/;;Auto Flowering
135;3572;http://www.uk420.com/boards/index.php?/forum/246-propagation-cloning-and-mother-plants/;;Propagation, Cloning and Mother Plants
136;3571;http://www.uk420.com/boards/index.php?/forum/103-outdoor-growing/;;Outdoor Growing
137;3570;http://www.uk420.com/boards/index.php?/forum/90-hydroponics/;;Hydroponics
138;3569;http://www.uk420.com/boards/index.php?/forum/108-compost-and-pots/;;Compost and Pots
139;3568;http://www.uk420.com/boards/index.php?/forum/137-breeders-help-desks/;;Breeders Help Desks
140;3567;http://www.uk420.com/boards/index.php?/forum/16-strain-base/;;Strain Base
141;3566;http://www.uk420.com/boards/index.php?/forum/175-announcements/;;Announcements
